"DateTime","Dota 2","Counter-Strike: Global Offensive","Terraria","POSTAL","Grand Theft Auto V","Fallout 4","Life is Strange 2","PLAYERUNKNOWN'S BATTLEGROUNDS","HITMAN™ 2","Among Us"
"2014-08-18 00:00:00",731207,220847,11527,
"2014-08-19 00:00:00",740153,217633,11485,
"2014-08-20 00:00:00",716396,212574,11520,
"2014-08-21 00:00:00",742164,208364,11653,
"2014-08-22 00:00:00",744850,210841,14054,
"2014-08-23 00:00:00",776400,228936,14539,
"2014-08-24 00:00:00",735866,213502,14016,
"2014-08-25 00:00:00",733808,211170,10941,
"2014-08-26 00:00:00",738322,200193,10736,
"2014-08-27 00:00:00",733573,208428,10459,
"2014-08-28 00:00:00",751336,209288,10973,
"2014-08-29 00:00:00",775707,220227,14160,
"2014-08-30 00:00:00",767429,220409,14361,
"2014-08-31 00:00:00",708046,227276,14428,
"2014-09-01 00:00:00",864261,242494,20721,17
"2014-09-02 00:00:00",702894,205170,9842,
"2014-09-03 00:00:00",711115,199955,12835,
"2014-09-04 00:00:00",787856,216998,15626,
"2014-09-05 00:00:00",811532,232911,20690,
"2014-09-06 00:00:00",830325,241620,20180,
"2014-09-07 00:00:00",738234,217032,17708,
"2014-09-08 00:00:00",742054,209270,12542,
"2014-09-09 00:00:00",744625,204605,11426,
"2014-09-10 00:00:00",750746,207622,11035,
"2014-09-11 00:00:00",799747,225640,11821,
"2014-09-12 00:00:00",820894,240450,17231,
"2014-09-13 00:00:00",828947,239484,17680,
"2014-09-14 00:00:00",740055,225370,15116,
"2014-09-15 00:00:00",725711,212225,10179,
"2014-09-16 00:00:00",732688,212261,9982,
"2014-09-17 00:00:00",738122,212285,9875,
"2014-09-18 00:00:00",794295,221505,11059,
"2014-09-19 00:00:00",837163,235786,16208,
"2014-09-20 00:00:00",795571,235997,16602,
"2014-09-21 00:00:00",725249,218868,14274,
"2014-09-22 00:00:00",733014,211890,10152,
"2014-09-23 00:00:00",744124,207820,9685,
"2014-09-24 00:00:00",441244,168851,9462,
"2014-09-25 00:00:00",577251,216907,11140,
"2014-09-26 00:00:00",852679,237650,16250,
"2014-09-27 00:00:00",865814,242527,16408,
"2014-09-28 00:00:00",772393,216806,14372,
"2014-09-29 00:00:00",784180,212896,10516,
"2014-09-30 00:00:00",750863,214183,9833,
"2014-10-01 00:00:00",880655,260613,16597,364
"2014-10-02 00:00:00",793442,224909,11396,
"2014-10-03 00:00:00",823770,249492,16616,
"2014-10-04 00:00:00",844506,247227,16642,
"2014-10-05 00:00:00",772560,224048,14601,
"2014-10-06 00:00:00",747971,218072,9771,
"2014-10-07 00:00:00",752899,218373,9695,
"2014-10-08 00:00:00",741823,214641,9590,
"2014-10-09 00:00:00",796121,229962,11781,
"2014-10-10 00:00:00",885661,241017,16185,
"2014-10-11 00:00:00",839830,249290,16238,
"2014-10-12 00:00:00",751557,242077,14620,
"2014-10-13 00:00:00",742438,223341,11397,
"2014-10-14 00:00:00",736163,220268,9339,
"2014-10-15 00:00:00",752691,209703,9129,
"2014-10-16 00:00:00",821660,224605,10592,
"2014-10-17 00:00:00",875602,242915,14782,
"2014-10-18 00:00:00",839975,239715,14630,
"2014-10-19 00:00:00",742670,221691,13044,
"2014-10-20 00:00:00",754053,224156,9766,
"2014-10-21 00:00:00",748329,220154,9422,
"2014-10-22 00:00:00",760439,225079,9603,
"2014-10-23 00:00:00",824850,234616,11304,
"2014-10-24 00:00:00",879052,252951,15861,
"2014-10-25 00:00:00",826031,261555,16536,
"2014-10-26 00:00:00",760178,234996,15881,
"2014-10-27 00:00:00",759484,229765,10864,
"2014-10-28 00:00:00",761104,228824,10819,
"2014-10-29 00:00:00",773409,232119,10608,
"2014-10-30 00:00:00",822930,225555,11004,
"2014-10-31 00:00:00",872471,252664,15762,
"2014-11-01 00:00:00",963810,348018,22395,126
"2014-11-02 00:00:00",797497,252187,15302,
"2014-11-03 00:00:00",796256,228545,9788,
"2014-11-04 00:00:00",775711,226173,9056,
"2014-11-05 00:00:00",771061,234215,8514,
"2014-11-06 00:00:00",850677,236933,10084,
"2014-11-07 00:00:00",892972,256821,15041,
"2014-11-08 00:00:00",864404,253667,15010,
"2014-11-09 00:00:00",739095,239776,14400,
"2014-11-10 00:00:00",755168,239319,10514,
"2014-11-11 00:00:00",739531,257322,10175,
"2014-11-12 00:00:00",732042,241651,7874,
"2014-11-13 00:00:00",805654,254306,8996,
"2014-11-14 00:00:00",898676,270707,14203,
"2014-11-15 00:00:00",846146,264525,14193,
"2014-11-16 00:00:00",734826,237396,13414,
"2014-11-17 00:00:00",730554,230615,8594,
"2014-11-18 00:00:00",742819,233909,7912,
"2014-11-19 00:00:00",745069,227018,7839,
"2014-11-20 00:00:00",888114,239704,8553,
"2014-11-21 00:00:00",882567,238536,9707,
"2014-11-22 00:00:00",930531,263723,13236,
"2014-11-23 00:00:00",825663,244634,12698,
"2014-11-24 00:00:00",819901,225206,8936,
"2014-11-25 00:00:00",817514,252065,11335,
"2014-11-26 00:00:00",806882,309116,11747,
"2014-11-27 00:00:00",881330,329206,14424,
"2014-11-28 00:00:00",924295,349462,17629,
"2014-11-29 00:00:00",884176,330573,22501,
"2014-11-30 00:00:00",767246,298410,21087,
"2014-12-01 00:00:00",936583,367634,27255,49
"2014-12-02 00:00:00",773994,286289,14065,
"2014-12-03 00:00:00",792118,282730,13836,
"2014-12-04 00:00:00",855307,296645,14838,
"2014-12-05 00:00:00",580168,296110,15619,
"2014-12-06 00:00:00",876239,309816,20216,
"2014-12-07 00:00:00",752165,297178,19380,
"2014-12-08 00:00:00",736765,288325,12215,
"2014-12-09 00:00:00",726601,285266,11491,
"2014-12-10 00:00:00",728204,283191,11185,
"2014-12-11 00:00:00",797714,297185,12205,
"2014-12-12 00:00:00",869563,317354,18118,
"2014-12-13 00:00:00",822260,317040,18121,
"2014-12-14 00:00:00",740088,295428,17313,
"2014-12-15 00:00:00",755511,293914,11888,
"2014-12-16 00:00:00",754105,290357,11662,
"2014-12-17 00:00:00",747681,290018,11809,
"2014-12-18 00:00:00",818576,295737,14886,
"2014-12-19 00:00:00",870804,314777,19342,
"2014-12-20 00:00:00",847643,318366,19895,
"2014-12-21 00:00:00",776530,317470,20082,
"2014-12-22 00:00:00",777888,311679,19934,
"2014-12-23 00:00:00",742414,299758,20062,
"2014-12-24 00:00:00",759807,285838,22226,
"2014-12-25 00:00:00",823782,319559,26461,
"2014-12-26 00:00:00",872886,349626,26988,
"2014-12-27 00:00:00",847413,359662,27297,
"2014-12-28 00:00:00",815599,364666,27297,
"2014-12-29 00:00:00",819209,368024,26793,
"2014-12-30 00:00:00",752301,369561,26261,
"2014-12-31 00:00:00",795369,359692,25910,
"2015-01-01 00:00:00",961737,443188,26016,69
"2015-01-02 00:00:00",878508,383943,25204,
"2015-01-03 00:00:00",835544,398639,25360,
"2015-01-04 00:00:00",770788,389040,23773,
"2015-01-05 00:00:00",844391,376364,17558,
"2015-01-06 00:00:00",641040,376364,16085,
"2015-01-07 00:00:00",870048,375622,15243,
"2015-01-08 00:00:00",911376,440458,15883,
"2015-01-09 00:00:00",961580,443991,21676,
"2015-01-10 00:00:00",906632,443991,21575,
"2015-01-11 00:00:00",820956,384553,20038,
"2015-01-12 00:00:00",810767,386492,13200,
"2015-01-13 00:00:00",700680,382747,12604,
"2015-01-14 00:00:00",819856,381328,11785,
"2015-01-15 00:00:00",846903,405872,13608,
"2015-01-16 00:00:00",918330,442871,19177,
"2015-01-17 00:00:00",867482,442380,19135,
"2015-01-18 00:00:00",794596,377789,18146,
"2015-01-19 00:00:00",779020,391559,14813,
"2015-01-20 00:00:00",789035,380689,11493,
"2015-01-21 00:00:00",803806,379248,11139,
"2015-01-22 00:00:00",860424,399062,12428,
"2015-01-23 00:00:00",918844,430861,18479,
"2015-01-24 00:00:00",899373,423350,18443,
"2015-01-25 00:00:00",795036,371266,17144,
"2015-01-26 00:00:00",799664,360648,11571,
"2015-01-27 00:00:00",799664,385217,10701,
"2015-01-28 00:00:00",845424,380640,10216,
"2015-01-29 00:00:00",911684,397712,11391,
"2015-01-30 00:00:00",967892,437368,16456,
"2015-01-31 00:00:00",946322,434024,16348,
"2015-02-01 00:00:00",1262612,455508,16831,22
"2015-02-02 00:00:00",823464,384373,11186,
"2015-02-03 00:00:00",822106,346986,9205,
"2015-02-04 00:00:00",849207,374310,9422,
"2015-02-05 00:00:00",843125,401791,10172,
"2015-02-06 00:00:00",639451,401791,10172,
"2015-02-07 00:00:00",639451,401791,10172,
"2015-02-08 00:00:00",639451,401791,10172,
"2015-02-09 00:00:00",639451,401791,10172,
"2015-02-10 00:00:00",490132,159873,9301,
"2015-02-11 00:00:00",490132,103924,5359,
"2015-02-12 00:00:00",490132,103924,5359,
"2015-02-13 00:00:00",1075464,419184,14717,
"2015-02-14 00:00:00",1059384,431744,16974,
"2015-02-15 00:00:00",986689,384755,16506,
"2015-02-16 00:00:00",,,,
"2015-02-17 00:00:00",696702,398868,12002,
"2015-02-18 00:00:00",1195170,395553,11907,
"2015-02-19 00:00:00",1179958,423817,12814,
"2015-02-20 00:00:00",1227193,442763,16844,
"2015-02-21 00:00:00",1263992,454373,16850,
"2015-02-22 00:00:00",1193305,406052,15815,
"2015-02-23 00:00:00",1174502,400112,10365,
"2015-02-24 00:00:00",626977,337230,9917,
"2015-02-25 00:00:00",,,,
"2015-02-26 00:00:00",,,,
"2015-02-27 00:00:00",,,,
"2015-02-28 00:00:00",,,,
"2015-03-01 00:00:00",1213940,595439,15502,56
"2015-03-02 00:00:00",,,,
"2015-03-03 00:00:00",,,,
"2015-03-04 00:00:00",,,,
"2015-03-05 00:00:00",,,,
"2015-03-06 00:00:00",,,,
"2015-03-07 00:00:00",,,,
"2015-03-08 00:00:00",,,,
"2015-03-09 00:00:00",,,,
"2015-03-10 00:00:00",,,,
"2015-03-11 00:00:00",,,,
"2015-03-12 00:00:00",,,,
"2015-03-13 00:00:00",,,,
"2015-03-14 00:00:00",,,,
"2015-03-15 00:00:00",,,,
"2015-03-16 00:00:00",,,,
"2015-03-17 00:00:00",,,,
"2015-03-18 00:00:00",,,,
"2015-03-19 00:00:00",913348,,,
"2015-03-20 00:00:00",957147,,,
"2015-03-21 00:00:00",911731,,,
"2015-03-22 00:00:00",867248,,,
"2015-03-23 00:00:00",864013,,,
"2015-03-24 00:00:00",842421,,,
"2015-03-25 00:00:00",842888,,,
"2015-03-26 00:00:00",629409,,,
"2015-03-27 00:00:00",,,,
"2015-03-28 00:00:00",,,,
"2015-03-29 00:00:00",853529,,,
"2015-03-30 00:00:00",836449,,,
"2015-03-31 00:00:00",842393,,,
"2015-04-01 00:00:00",929677,568556,14185,26,360761
"2015-04-02 00:00:00",901462,,,,
"2015-04-03 00:00:00",922695,,,,
"2015-04-04 00:00:00",929965,,,,
"2015-04-05 00:00:00",843453,,,,
"2015-04-06 00:00:00",834242,,,,
"2015-04-07 00:00:00",826130,,,,
"2015-04-08 00:00:00",820298,,,,
"2015-04-09 00:00:00",875481,,,,
"2015-04-10 00:00:00",903257,,,,
"2015-04-11 00:00:00",849645,,,,
"2015-04-12 00:00:00",771792,,,,
"2015-04-13 00:00:00",721862,,,,
"2015-04-14 00:00:00",,,,,300344
"2015-04-15 00:00:00",779682,,,,301097
"2015-04-16 00:00:00",831742,,,,298348
"2015-04-17 00:00:00",902325,,,,315264
"2015-04-18 00:00:00",872549,,,,357585
"2015-04-19 00:00:00",872742,551054,13474,17,364544
"2015-04-20 00:00:00",794160,509392,10996,14,277980
"2015-04-21 00:00:00",789852,505119,8824,12,261864
"2015-04-22 00:00:00",780972,502104,8415,13,248119
"2015-04-23 00:00:00",802508,501062,8434,13,237606
"2015-04-24 00:00:00",852601,521335,9592,12,245193
"2015-04-25 00:00:00",852890,568782,13782,20,281447
"2015-04-26 00:00:00",807832,569848,14017,16,284787
"2015-04-27 00:00:00",772144,524411,11353,11,207244
"2015-04-28 00:00:00",774202,518291,8739,12,195632
"2015-04-29 00:00:00",836630,512618,8631,16,187146
"2015-04-30 00:00:00",898359,524944,8960,12,188681
"2015-05-01 00:00:00",950606,511203,10349,18,210262
"2015-05-02 00:00:00",950822,552794,13778,12,213106
"2015-05-03 00:00:00",928579,579356,14345,16,216918
"2015-05-04 00:00:00",882081,518035,11806,13,175294
"2015-05-05 00:00:00",857429,519839,9022,11,155642
"2015-05-06 00:00:00",869201,514383,8668,13,149283
"2015-05-07 00:00:00",912552,514128,8442,15,144212
"2015-05-08 00:00:00",926583,552668,10237,10,157408
"2015-05-09 00:00:00",926577,538983,14044,11,178439
"2015-05-10 00:00:00",900144,548320,14160,12,173486
"2015-05-11 00:00:00",867261,513952,11304,10,137055
"2015-05-12 00:00:00",834134,497478,9255,14,126278
"2015-05-13 00:00:00",836113,502256,8949,13,120991
"2015-05-14 00:00:00",923163,500080,8947,16,131093
"2015-05-15 00:00:00",970403,530986,10540,9,131731
"2015-05-16 00:00:00",967674,562379,14600,15,158695
"2015-05-17 00:00:00",947464,571119,14737,11,158701
"2015-05-18 00:00:00",855852,537038,11694,11,113437
"2015-05-19 00:00:00",853462,515278,9282,12,106378
"2015-05-20 00:00:00",847976,513685,9025,10,101272
"2015-05-21 00:00:00",888099,516034,8977,10,99212
"2015-05-22 00:00:00",923872,545190,10942,10,107725
"2015-05-23 00:00:00",923516,541205,14211,11,123107
"2015-05-24 00:00:00",934059,545013,14431,17,118943
"2015-05-25 00:00:00",934021,552376,14345,43,109445
"2015-05-26 00:00:00",903191,508968,12056,52,88807
"2015-05-27 00:00:00",903871,681170,9816,37,82914
"2015-05-28 00:00:00",953994,630579,9893,38,81439
"2015-05-29 00:00:00",967041,614395,11403,46,87611
"2015-05-30 00:00:00",967028,600079,14492,49,99625
"2015-05-31 00:00:00",948817,631284,15129,44,98642
"2015-06-01 00:00:00",894667,578549,12410,57,74943
"2015-06-02 00:00:00",880873,569978,10569,28,72646
"2015-06-03 00:00:00",881166,587370,10843,25,69406
"2015-06-04 00:00:00",906295,582715,11065,25,72082
"2015-06-05 00:00:00",914899,558996,11945,30,74199
"2015-06-06 00:00:00",914947,511890,13821,30,81652
"2015-06-07 00:00:00",915726,579984,14515,20,81683
"2015-06-08 00:00:00",876602,573335,11976,19,63517
"2015-06-09 00:00:00",870367,570371,11781,19,63557
"2015-06-10 00:00:00",842885,566053,11617,18,73271
"2015-06-11 00:00:00",859840,553731,11807,19,69641
"2015-06-12 00:00:00",830005,544088,12754,12,74765
"2015-06-13 00:00:00",839119,546174,14285,18,85285
"2015-06-14 00:00:00",845925,591163,14718,20,83253
"2015-06-15 00:00:00",777241,589481,12796,16,65684
"2015-06-16 00:00:00",837237,586602,15105,16,63470
"2015-06-17 00:00:00",828753,604309,18475,14,59565
"2015-06-18 00:00:00",838864,582001,19566,15,58473
"2015-06-19 00:00:00",864624,558605,18999,13,61921
"2015-06-20 00:00:00",884235,551773,19788,15,67624
"2015-06-21 00:00:00",883998,583128,21548,15,68598
"2015-06-22 00:00:00",839068,611284,21482,11,56587
"2015-06-23 00:00:00",828032,594003,20011,16,55826
"2015-06-24 00:00:00",823427,599440,20490,12,53689
"2015-06-25 00:00:00",810853,588950,20321,12,53124
"2015-06-26 00:00:00",830005,542428,20322,14,56656
"2015-06-27 00:00:00",866173,517905,20777,15,62801
"2015-06-28 00:00:00",855257,568420,23378,15,60286
"2015-06-29 00:00:00",811830,575554,23851,11,52709
"2015-06-30 00:00:00",805421,539500,159171,17,51581
"2015-07-01 00:00:00",785837,541692,150157,14,52644
"2015-07-02 00:00:00",800840,522992,149393,12,51893
"2015-07-03 00:00:00",828386,491509,146142,13,54425
"2015-07-04 00:00:00",852530,463120,138419,13,57979
"2015-07-05 00:00:00",840577,506209,147467,14,59180
"2015-07-06 00:00:00",809017,544222,139103,9,51912
"2015-07-07 00:00:00",783335,528477,131136,12,50127
"2015-07-08 00:00:00",808039,546142,122073,18,61067
"2015-07-09 00:00:00",804106,543496,114923,10,55071
"2015-07-10 00:00:00",799339,498573,107433,9,54498
"2015-07-11 00:00:00",858730,471760,105737,12,58277
"2015-07-12 00:00:00",857639,531385,111427,14,60047
"2015-07-13 00:00:00",816802,535060,99992,10,51054
"2015-07-14 00:00:00",814225,514071,98986,10,48823
"2015-07-15 00:00:00",785121,522264,90797,12,46580
"2015-07-16 00:00:00",788378,510847,86128,12,46278
"2015-07-17 00:00:00",764390,470311,82028,15,47349
"2015-07-18 00:00:00",792754,458623,83958,14,52215
"2015-07-19 00:00:00",807297,514116,87761,20,55406
"2015-07-20 00:00:00",783793,513838,78002,14,47034
"2015-07-21 00:00:00",756317,505546,74805,10,48513
"2015-07-22 00:00:00",794089,504003,69441,18,46614
"2015-07-23 00:00:00",807766,503109,67360,17,47205
"2015-07-24 00:00:00",804324,468739,64057,11,48951
"2015-07-25 00:00:00",831185,461601,66789,13,52851
"2015-07-26 00:00:00",836977,505594,70331,12,54398
"2015-07-27 00:00:00",819270,523216,64461,33,46503
"2015-07-28 00:00:00",857715,509832,61111,68,47005
"2015-07-29 00:00:00",772649,511832,56202,51,45765
"2015-07-30 00:00:00",862533,507985,52941,44,44935
"2015-07-31 00:00:00",877264,487753,51018,33,44957
"2015-08-01 00:00:00",888922,456126,51541,38,48734
"2015-08-02 00:00:00",869897,509694,54598,47,49397
"2015-08-03 00:00:00",849227,499671,49636,36,45984
"2015-08-04 00:00:00",867682,502762,48601,20,46548
"2015-08-05 00:00:00",881341,491415,45074,22,45459
"2015-08-06 00:00:00",892250,490349,44098,18,44818
"2015-08-07 00:00:00",905992,464880,42175,19,46350
"2015-08-08 00:00:00",929855,453921,44233,17,49473
"2015-08-09 00:00:00",933942,510793,46637,17,50764
"2015-08-10 00:00:00",903742,516646,42721,21,43900
"2015-08-11 00:00:00",891526,503556,41049,19,42419
"2015-08-12 00:00:00",871844,503351,37278,15,40028
"2015-08-13 00:00:00",843077,494573,35643,14,38663
"2015-08-14 00:00:00",882479,477429,35843,19,40025
"2015-08-15 00:00:00",912167,495073,39419,20,44024
"2015-08-16 00:00:00",913025,546564,41381,14,46615
"2015-08-17 00:00:00",871136,549505,36740,16,40787
"2015-08-18 00:00:00",887483,527833,35315,12,41691
"2015-08-19 00:00:00",865650,545605,33112,14,38794
"2015-08-20 00:00:00",859559,654789,31711,9,37246
"2015-08-21 00:00:00",883124,635559,31132,11,38780
"2015-08-22 00:00:00",914821,655378,35956,14,43422
"2015-08-23 00:00:00",898915,819902,37197,7,44562
"2015-08-24 00:00:00",875519,649101,33131,11,40538
"2015-08-25 00:00:00",871290,632719,28052,11,39620
"2015-08-26 00:00:00",869550,614513,26805,12,39117,1
"2015-08-27 00:00:00",878261,610491,25813,18,39407,
"2015-08-28 00:00:00",904806,578810,26783,8,40154,
"2015-08-29 00:00:00",928196,575579,34222,13,43727,
"2015-08-30 00:00:00",929404,629806,35315,9,44628,1
"2015-08-31 00:00:00",866614,574905,30617,10,38285,
"2015-09-01 00:00:00",848618,555128,23112,12,35527,
"2015-09-02 00:00:00",712621,564619,21626,11,35363,
"2015-09-03 00:00:00",805198,570566,21378,8,34769,
"2015-09-04 00:00:00",853017,587280,24917,19,37315,
"2015-09-05 00:00:00",888728,629407,33538,15,43633,
"2015-09-06 00:00:00",872955,653346,32597,16,43444,
"2015-09-07 00:00:00",808091,650458,33009,11,36483,
"2015-09-08 00:00:00",794153,583000,27598,10,32505,
"2015-09-09 00:00:00",779742,581834,20091,12,31655,
"2015-09-10 00:00:00",741933,570207,18881,11,31434,
"2015-09-11 00:00:00",816490,615578,22094,10,36167,
"2015-09-12 00:00:00",863533,639815,30824,11,44045,
"2015-09-13 00:00:00",887735,647434,31706,10,43809,
"2015-09-14 00:00:00",804409,611175,26772,11,33481,
"2015-09-15 00:00:00",797276,594710,19634,10,37485,
"2015-09-16 00:00:00",788458,632987,18046,11,35471,
"2015-09-17 00:00:00",780077,613077,17611,10,35636,1
"2015-09-18 00:00:00",843743,725939,20949,7,37585,1
"2015-09-19 00:00:00",854655,725872,29634,8,47429,2
"2015-09-20 00:00:00",727645,720141,30215,12,47250,1
"2015-09-21 00:00:00",759409,644615,24444,13,33992,1
"2015-09-22 00:00:00",777899,621099,18753,12,33917,2
"2015-09-23 00:00:00",675559,668621,18414,15,35007,2
"2015-09-24 00:00:00",790979,629762,17967,10,33717,1
"2015-09-25 00:00:00",830620,670245,20863,14,37946,1
"2015-09-26 00:00:00",869752,698254,29245,15,43939,2
"2015-09-27 00:00:00",861278,708298,29449,10,44416,1
"2015-09-28 00:00:00",785665,630309,23728,11,34489,
"2015-09-29 00:00:00",793599,614948,18556,14,33651,1
"2015-09-30 00:00:00",794067,605557,17375,9,34819,
"2015-10-01 00:00:00",783710,589989,17153,11,33519,1
"2015-10-02 00:00:00",806087,663702,20018,7,36374,1
"2015-10-03 00:00:00",806902,709984,28612,12,44447,1
"2015-10-04 00:00:00",846506,698465,28164,8,45682,
"2015-10-05 00:00:00",741110,609039,23144,62,36681,1
"2015-10-06 00:00:00",784148,617252,16966,63,36247,1
"2015-10-07 00:00:00",769463,627301,16185,59,33832,1
"2015-10-08 00:00:00",774094,601490,15920,45,33147,
"2015-10-09 00:00:00",807696,663583,20284,36,36541,1
"2015-10-10 00:00:00",891315,693601,27238,45,46092,
"2015-10-11 00:00:00",871013,676761,27298,30,44942,1
"2015-10-12 00:00:00",777595,635027,21604,45,34944,17
"2015-10-13 00:00:00",789560,626353,18306,25,34406,23
"2015-10-14 00:00:00",781300,614333,15519,31,33440,16
"2015-10-15 00:00:00",775912,592895,15194,18,32900,14
"2015-10-16 00:00:00",838099,659430,19234,19,40056,16
"2015-10-17 00:00:00",886420,692862,26091,23,45837,5
"2015-10-18 00:00:00",877413,672513,26179,18,47322,1
"2015-10-19 00:00:00",783032,603815,20860,18,36140,15
"2015-10-20 00:00:00",788728,587495,16215,14,57907,17
"2015-10-21 00:00:00",737324,609933,15869,18,48554,18
"2015-10-22 00:00:00",614219,605688,16178,17,47887,17
"2015-10-23 00:00:00",855782,667325,20363,12,56985,12
"2015-10-24 00:00:00",920726,701645,28363,,64203,4
"2015-10-25 00:00:00",880653,650136,28621,17,61503,2
"2015-10-26 00:00:00",787502,595490,22418,13,46747,7
"2015-10-27 00:00:00",794911,585391,18129,18,45112,10
"2015-10-28 00:00:00",794600,717511,17956,13,46030,8
"2015-10-29 00:00:00",807071,695740,17321,12,53637,9
"2015-10-30 00:00:00",812865,709147,20332,13,65434,7
"2015-10-31 00:00:00",884658,732093,25188,14,73795,1
"2015-11-01 00:00:00",820301,786707,25616,16,76970,471955
"2015-11-02 00:00:00",804955,669533,20165,14,60977,8
"2015-11-03 00:00:00",807035,654961,16048,12,60737,6
"2015-11-04 00:00:00",827611,645986,14916,14,61763,5
"2015-11-05 00:00:00",812189,630788,14869,18,57192,5
"2015-11-06 00:00:00",862751,669888,18290,14,62779,4
"2015-11-07 00:00:00",936435,688392,25778,15,73221,1
"2015-11-08 00:00:00",883820,675447,24916,16,68379,1
"2015-11-09 00:00:00",786685,599300,19604,12,46990,14233
"2015-11-10 00:00:00",764623,581347,14561,12,41267,445537
"2015-11-11 00:00:00",758508,597527,15900,18,40191,471083
"2015-11-12 00:00:00",762902,575875,14267,14,40530,433897
"2015-11-13 00:00:00",770842,622375,15738,13,48072,402987
"2015-11-14 00:00:00",893696,666487,22431,8,57703,460626
"2015-11-15 00:00:00",885519,662161,21494,14,55837,471315
"2015-11-16 00:00:00",768503,588057,16772,14,38979,411061
"2015-11-17 00:00:00",762878,576160,12770,8,35095,313793
"2015-11-18 00:00:00",805364,581563,12216,15,37876,291730
"2015-11-19 00:00:00",814711,591924,12016,18,36972,274557
"2015-11-20 00:00:00",868800,648037,15756,17,43405,276757
"2015-11-21 00:00:00",943635,665514,22674,14,51715,333954
"2015-11-22 00:00:00",938452,653833,22242,16,49697,342600
"2015-11-23 00:00:00",819893,591545,17211,12,35331,289048
"2015-11-24 00:00:00",824984,602930,14852,23,35454,229228
"2015-11-25 00:00:00",801070,623415,18481,17,34290,228693
"2015-11-26 00:00:00",806469,609118,20080,22,35372,223327
"2015-11-27 00:00:00",872981,678051,24602,25,43475,231118
"2015-11-28 00:00:00",932447,689711,28809,23,55497,244366
"2015-11-29 00:00:00",892824,691930,28319,24,56646,253442
"2015-11-30 00:00:00",785340,626903,21365,19,42743,217753
"2015-12-01 00:00:00",787339,616849,20294,18,43485,161784
"2015-12-02 00:00:00",793816,637477,19571,17,44363,155686
"2015-12-03 00:00:00",811370,636123,19204,11,43335,148549
"2015-12-04 00:00:00",875300,688508,21425,18,50527,153984
"2015-12-05 00:00:00",965737,721883,30467,20,60814,194308
"2015-12-06 00:00:00",910799,709200,29018,23,58285,201352
"2015-12-07 00:00:00",812398,648944,22162,27,42033,170189
"2015-12-08 00:00:00",809411,654479,17902,47,41307,132293
"2015-12-09 00:00:00",801863,823694,16571,34,38525,122451
"2015-12-10 00:00:00",813830,701795,16615,33,38404,118035
"2015-12-11 00:00:00",875420,705268,19769,27,48294,122020
"2015-12-12 00:00:00",945840,724807,28174,23,58526,156099
"2015-12-13 00:00:00",912044,690672,27832,45,55751,163633
"2015-12-14 00:00:00",811128,617022,21925,39,42424,139184
"2015-12-15 00:00:00",823501,601776,18854,24,70249,105473
"2015-12-16 00:00:00",853789,609226,18131,25,60246,99164
"2015-12-17 00:00:00",878623,588824,17876,20,62919,97245
"2015-12-18 00:00:00",949318,625551,22714,20,75375,100078
"2015-12-19 00:00:00",979628,640096,28650,17,84853,121845
"2015-12-20 00:00:00",999452,612170,28631,17,75261,128382
"2015-12-21 00:00:00",863814,605194,27435,22,64910,113563
"2015-12-22 00:00:00",870708,589295,28136,18,64727,97133
"2015-12-23 00:00:00",855222,582223,30546,24,60288,93513
"2015-12-24 00:00:00",816695,468987,27836,26,71567,88561
"2015-12-25 00:00:00",869546,567501,26695,22,70323,97150
"2015-12-26 00:00:00",950224,587894,30153,24,77678,113486
"2015-12-27 00:00:00",926607,602105,32298,27,80719,123134
"2015-12-28 00:00:00",901861,607841,34517,27,76519,116333
"2015-12-29 00:00:00",888853,621422,36077,30,78354,107968
"2015-12-30 00:00:00",909917,641488,37875,48,80913,105608
"2015-12-31 00:00:00",806555,540459,33652,29,81891,102180
"2016-01-01 00:00:00",908676,611343,37866,26,85031,119865
"2016-01-02 00:00:00",967158,639407,39512,22,93713,116489
"2016-01-03 00:00:00",936423,651264,39319,27,92488,116633
"2016-01-04 00:00:00",906887,617618,33205,32,79310,104549
"2016-01-05 00:00:00",916418,609398,29301,25,79444,81772
"2016-01-06 00:00:00",907849,616314,27580,23,76464,78281
"2016-01-07 00:00:00",915795,605054,25735,31,71385,76019
"2016-01-08 00:00:00",971474,642655,27985,18,77570,78510
"2016-01-09 00:00:00",1016123,667432,37462,20,85627,97792
"2016-01-10 00:00:00",978404,642996,35135,27,83001,101247
"2016-01-11 00:00:00",868092,560999,28356,20,58979,85103
"2016-01-12 00:00:00",888782,568200,21714,27,58011,64854
"2016-01-13 00:00:00",858890,563938,20594,26,56419,61214
"2016-01-14 00:00:00",870706,566576,19949,19,55101,60334
"2016-01-15 00:00:00",919812,617636,23515,29,58430,65282
"2016-01-16 00:00:00",996761,653887,32505,22,68437,82685
"2016-01-17 00:00:00",967204,654226,31556,27,66632,85510
"2016-01-18 00:00:00",885798,623119,28441,20,51319,71620
"2016-01-19 00:00:00",876166,579933,23891,33,49213,59863
"2016-01-20 00:00:00",880816,579976,19252,24,49358,52618
"2016-01-21 00:00:00",884792,577161,18507,26,46797,51770
"2016-01-22 00:00:00",946767,627126,22481,21,52436,58202
"2016-01-23 00:00:00",1022688,665504,31125,20,62933,75303
"2016-01-24 00:00:00",1003513,654806,28901,21,63030,75734
